0.00001559096728630539,0,0.0000014731696957806677,0
0.00003293480918526377,0.000003872963671431186,0.00003185419046871708,0.0000036845328241039548
0.00003323435187832736,0.000003883069462575001,0.0000321496663526583,0.0000037181612523369233
0.000033535522462385194,0.000003893203787709574,0.000032446777564137725,0.0000037519538852932574
0.00003383832285139078,0.00000390336667003244,0.00003274552619720034,0.0000037859107789867514
0.00003414275493511794,0.0000039135581325839,0.00003304591432090875,0.00000382003198819998
0.000034448820579198476,0.000003927151579806744,0.00003334794397936798,0.000003854317566493487
0.000034756521625161546,0.000003951762907163692,0.000033651617191752004,0.000003888767566214975
0.00003506585989047432,0.000003979776834053131,0.00003395693595233175,0.000003923382038508458
0.00003537683716858418,0.000004007917470318952,0.000034263902230504805,0.000003958161033323413
0.00003568945522896252,0.000004036184858741934,0.000034572517970826875,0.000003993104599423937
0.000036003715817149804,0.000004064579041179962,0.00003488278509304457,0.000004028212784397835
0.00003631962065480224,0.000004093100058574928,0.00003519470549213011,0.000004063485634665754
0.000036637171439739814,0.0000041217479509596565,0.00003550828103831744,0.0000040989231954902654
0.00003695636984599565,0.000004150522757464772,0.000035823513577139786,0.000004134525510984924
0.000037277217523867065,0.0000041794245163256,0.000036140404929469204,0.000004170292624123347
0.00003759971609996768,0.000004208453264889033,0.00003645895689155715,0.000004206224576748226
0.00003792386717728116,0.0000042376090396203925,0.00003677917123507707,0.000004242321409580374
0.00003824967233521615,0.000004269378600700633,0.000037101049707168146,0.000004278583162227699
0.000038577133129662784,0.000004306149894966784,0.0000374245940304808,0.000004315009873194207
0.00003890625109305031,0.000004343089153579415,0.00003774980590322361,0.000004351601579888945
0.00003923702773440611,0.000004380196418300144,0.00003807668699921164,0.000004388358318634955
0.00003956946453941623,0.000004417471729720329,0.000038405238967916455,0.000004425280124678187
0.00003990356297048689,0.0000044549151272704015,0.00003873546343451738,0.000004462367032196399
0.000040239324466807506,0.000004492526649229144,0.00003906736199995429,0.000004499619074308025
0.000040576750444415,0.0000045303063327329835,0.00003940093624098201,0.000004537036283081048
0.00004091584229625921,0.000004568254213785245,0.000039736187710225734,0.000004574618689541807
0.00004125660139226968,0.000004606370327265392,0.00004007311793623835,0.000004612366323683823
0.0000415990290794237,0.000004644654706938255,0.00004041172842355878,0.000004650279214476578
0.000041943126681815355,0.000004683107385463209,0.00004075202065277184,0.000004688357389874266
0.00004228889550072622,0.00000472172839440339,0.00004109399608056961,0.0000047266008768245374
0.000042636336814696606,0.000004760517764234808,0.0000414376561398138,0.000004765009701277204
0.00004298545187959873,0.000004799475524355523,0.00004178300223959994,0.000004803583888192929
0.00004333624192871034,0.000004838601703094726,0.00004213003576532243,0.0000048423234615518755
0.00004368870817279009,0.000004877896327721846,0.000042478758078741324,0.0000048812284443623524
0.000044042851800153533,0.000004917359424455614,0.00004282917051805004,0.0000049202988586694025
0.00004439867397675067,0.0000049569910184731,0.000043181274397944605,0.000004959534725563394
0.000044756175846244355,0.000004996791133918734,0.00004353507100969415,0.000004998936065188572
0.00004511535853008981,0.0000050367597939133,0.000043890561621212543,0.000005038502896751572
0.000045476223127615305,0.000005076897020562892,0.00004424774747713134,0.000005078235238529917
0.00004583877071610389,0.000005117202834967874,0.00004460662979887401,0.000005118133107880491
0.000046203002350876056,0.000005157677257231781,0.00004496720978473134,0.000005158196521247968
0.00004656891906537367,0.000005198320306470208,0.00004532948860993793,0.000005198425494173227
0.00004693652187124458,0.0000052391320008196835,0.00004569346742675016,0.000005238820041301725
0.00004730581175842861,0.0000052801123574464815,0.00004605914736452491,0.000005279380176391842
0.00004767678969524425,0.000005321261392555455,0.00004642652952979988,0.000005320105912323213
0.00004804945662847648,0.000005362579121398782,0.00004679561500637473,0.000005360997261104995
0.000048423813483465445,0.000005404065558284747,0.0000471664048553935,0.000005402054233884152
0.000048799861164196246,0.000005445720716586431,0.000047538900115428066,0.000005443276840953643
0.00004917760055338951,0.000005487544608750424,0.00004791310180256282,0.000005484665091760654
0.00004955703251259276,0.000005529537246305471,0.000048289010910480206,0.000005526218994914729
0.00004993815788227316,0.000005571698639871109,0.0000486666284105476,0.000005567938558195924
0.000050320977481910605,0.00000561402879916627,0.00004904595525190503,0.000005609823788562889
0.00005070549211009193,0.000005656527733017833,0.00004942699236155397,0.000005651874692160939
0.00005109170254460603,0.00000569919544936918,0.000049809740644447265,0.0000056940912743300775
0.00005147960954253974,0.000005742031955288703,0.00005019420098358002,0.000005736473539613022
0.000051869213840374506,0.000005785037256978253,0.000050580374240081247,0.000005779021491763124
0.00005226051615408396,0.000005828211359781612,0.00005096826125330696,0.0000058217351337523516
0.00005265351717923226,0.000005871554268192887,0.00005135786284093384,0.0000058646144677791515
0.00005304821759107312,0.000005915065985864879,0.000051749179799053876,0.00000590765949527632
0.000053444618044649826,0.000005958746515617453,0.00005214221290227018,0.000005950870216918852
0.00005384271917489574,0.000006002595859445811,0.00005253696290379348,0.0000059942466326316984
0.00005424252159673577,0.000006046614018528804,0.0000529334305355397,0.000006037788741597572
0.00005464402590518837,0.000006090800993237148,0.00005333161650822809,0.0000060814965422646305
0.00005504723267546848,0.000006135156783141649,0.00005373152151148083,0.000006125370032354193
0.00005545214246309091,0.0000061796813870213645,0.000054133146213922715,0.000006169409208868385
0.00005585875580397459,0.000006224374802871754,0.00005453649126328238,0.000006213614068097756
0.00005626707321454742,0.00000626923702791277,0.00005494155728649395,0.000006257984605628869
0.000056677095191851715,0.000006314268058596937,0.00005534834488979956,0.000006302520816351835
0.00005708882221365035,0.000006359467890617378,0.00005575685465885275,0.000006347222694467836
0.000057502254738533645,0.000006404836518915811,0.00005616708715882258,0.0000063920902334965966
0.000057917393206026544,0.000006450373937690525,0.000056579042934498616,0.000006437123426283822
0.000058334238036696685,0.000006496080140404284,0.00005699272251039635,0.000006482322265008591
0.000058752789632262994,0.000006541955119792226,0.000057408126390863877,0.000006527686741190737
0.00005917304837570457,0.0000065879988678697195,0.00005782525506018869,0.000006573216845698158
0.00005959501463137049,0.000006634211375940166,0.00005824410898270559,0.000006618912568754112
0.00006001868874509019,0.000006680592634602803,0.000058664688602905375,0.0000066647738999444904
0.0000604440710442837,0.000006727142633760412,0.00005908699434554362,0.000006710800828225002
0.00006087116183807331,0.000006773861362627052,0.000059511026615750694,0.00000675699334192837
0.00006129996141739493,0.000006820748809735698,0.000059936785799142197,0.000006803351428771467
0.00006173047005511065,0.000006867804962945902,0.00006036427226193005,0.0000068498750758624275
0.00006216268800612102,0.000006915029809451358,0.000060793486351034145,0.000006896564269707703
0.00006259661550747844,0.000006962423335787474,0.00006122442839419465,0.000006943418996219091
0.00006303225277850047,0.00000700998552783886,0.00006165709870008484,0.000006990439240720727
0.00006346960002088402,0.000007057716370846832,0.00006209149755842455,0.000007037624987956032
0.00006390865741881951,0.000007105615849416836,0.00006252762524009419,0.000007084976222094624
0.0000643494251391059,0.000007153683947525855,0.00006296548199724937,0.000007132492926739214
0.0000647919033312655,0.000007201920648529755,0.00006340506806343565,0.000007180175084932403
0.0000652360921276598,0.000007250325935170627,0.00006384638365370443,0.00000722802267916352
0.00006568199164360524,0.0000072988997895840534,0.00006428942896472876,0.000007276035691375345
0.00006612960197748924,0.000007347642193306345,0.00006473420417492,0.000007324214102970856
0.00006657892321088717,0.000007396553127281789,0.00006518070944454483,0.000007372557894819908
0.00006702995540867882,0.000007445632571869749,0.00006562894491584261,0.000007421067047265858
0.00006748269861916564,0.000007494880506851843,0.00006607891071314327,0.000007469741540132188
0.00006793715287418838,0.000007544296911439001,0.00006653060694298567,0.0000075185813527290595
0.00006839331818924463,0.000007593881764278525,0.0000669840336942363,0.000007567586463859846
0.00006885119456360685,0.000007643635043461094,0.00006743919103820835,0.000007616756851827625
0.00006931078198044073,0.00000769355672652773,0.00006789607902878131,0.000007666092494441614
0.0000697720804069234,0.00000774364679047671,0.0000683546977025206,0.000007715593369023585
0.0000702350897943624,0.000007793905211770479,0.00006881504707879794,0.00000776525945241424
0.00007069981007831441,0.000007844331966342476,0.00006927712715991183,0.000007815090720979532
0.00007116624117870463,0.000007894927029603968,0.00006974093793120856,0.000007865087150616983
0.00007163438299994557,0.000007945690376450775,0.00007020647936120311,0.000007915248716761899
0.00007210423543105699,0.00000799662198127003,0.0000706737514017008,0.00000796557539439361
0.00007257579834578541,0.000008047721817946868,0.00007114275398791907,0.000008016067158041643
0.00007304907160272371,0.000008098989859871036,0.00007161348703860935,0.000008066723981791842
0.00007352405504543133,0.000008150426079943546,0.00007208595045617954,0.000008117545839292497
0.00007400074850255404,0.000008202030450583209,0.00007256014412681634,0.000008168532703760366
0.0000744791517879443,0.000008253802943733162,0.0000730360679206081,0.000008219684547986708
0.0000749592647007813,0.00000830574353086737,0.00007351372169166773,0.00000827100134434326
0.0000754410870256916,0.000008357852182997056,0.000073993105278256,0.000008322483064788194
0.00007592461853286932,0.000008410128870677107,0.00007447421850290474,0.00000837412968087199
0.00007640985897819668,0.000008462573564012453,0.00007495706117254048,0.000008425941163743323
0.00007689680810336462,0.000008515186232664358,0.00007544163307860806,0.00000847791748415486
0.00007738546563599323,0.00000856796684585673,0.00007592793399719464,0.000008530058612469068
0.00007787583128975248,0.000008620915372382345,0.00007641596368915341,0.000008582364518663945
0.00007836790476448298,0.000008674031780609081,0.00007690572190022816,0.000008634835172338741
0.0000788616857463164,0.000008727316038486032,0.00007739720836117706,0.000008687470542719599
0.00007935717390779612,0.000008780768113549655,0.00007789042278789721,0.0000087402705986652
0.00007985436890799817,0.000008834387972929864,0.00007838536488154908,0.00000879323530867236
0.00008035327039265135,0.000008888175583356027,0.00007888203432868092,0.000008846364640881549
0.00008085387799425839,0.000008942130911163014,0.00007938043080135354,0.000008899658563082456
0.00008135619133221594,0.00000899625392229712,0.00007988055395726457,0.000008953117042719397
0.00008186021001293542,0.000009050544582322001,0.00008038240343987343,0.000009006740046896798
0.0000823659336299632,0.000009105002856424536,0.00008088597887852592,0.000009060527542384562
0.00008287336176410113,0.000009159628709420691,0.00008139127988857895,0.000009114479495623448
0.00008338249398352663,0.00000921442210576129,0.00008189830607152526,0.000009168595872730375
0.00008389332984391296,0.000009269383009537782,0.00008240705701511804,0.000009222876639503697
0.00008440586888854927,0.000009324511384487974,0.00008291753229349585,0.000009277321761428468
0.00008492011064846037,0.000009379807194001672,0.00008342973146730704,0.000009331931203681616
0.0000854360546425267,0.000009435270401126339,0.00008394365408383452,0.000009386704931137119
0.00008595370037760407,0.000009490900968572711,0.00008445929967712038,0.000009441642908371151
0.00008647304734864293,0.000009546698858720314,0.00008497666776809038,0.000009496745099667138
0.00008699409503880801,0.000009602664033622993,0.00008549575786467823,0.000009552011469020826
0.00008751684291959736,0.000009658796455014423,0.00008601656946195033,0.0000096074419801453
0.00008804129045096152,0.000009715096084313485,0.00008653910204222964,0.000009663036596475943
0.00008856743708142214,0.00000977156288262971,0.00008706335507522012,0.000009718795281175376
0.00008909528224819107,0.000009828196810768632,0.00008758932801813088,0.000009774717997138383
0.00008962482537728842,0.000009884997829237078,0.00008811702031579974,0.00000983080470699673
0.0000901560658836609,0.000009941965898248459,0.00008864643140081738,0.000009887055373124014
0.00009068900317130014,0.000009999100977728038,0.00008917756069365094,0.000009943469957640458
0.00009122363663336011,0.000010056403027318072,0.00008971040760276735,0.000010000048422417633
0.000091759965652275,0.000010113872006383032,0.0000902449715247569,0.0000100567907290832
0.00009229798959987646,0.000010171507874014673,0.00009078125184445631,0.000010113696839025569
0.00009283770783751064,0.000010229310589037146,0.0000913192479350718,0.000010170766713398536
0.00009337911971615505,0.000010287280110012037,0.00009185895915830167,0.000010228000313125883
0.00009392222457653517,0.000010345416395243352,0.00009240038486445919,0.000010285397598905962
0.00009446702174924076,0.000010403719402782507,0.00009294352439259485,0.000010342958531216202
0.00009501351055484166,0.000010462189090433228,0.00009348837707061847,0.000010400683070317601
0.00009556169030400387,0.000010520825415756467,0.00009403494221542126,0.000010458571176259195
0.00009611156029760459,0.000010579628336075212,0.00009458321913299743,0.000010516622808882465
0.0000966631198268475,0.000010638597808479335,0.00009513320711856566,0.000010574837927825713
0.0000972163681733778,0.000010697733789830354,0.00009568490545669046,0.000010633216492528438
0.00009777130460939615,0.000010757036236766142,0.00009623831342140283,0.000010691758462235607
0.0000983279283977733,0.000010816505105705642,0.00009679343027632108,0.00001075046379600195
0.00009888623879216372,0.000010876140352853533,0.00009735025527477131,0.000010809332452696209
0.00009944623503711904,0.00001093594193420482,0.00009790878765990731,0.000010868364391005314
0.00010000791636820134,0.000010995909805549457,0.00009846902666483041,0.000010927559569438564
0.00010057128201209576,0.000011056043922476845,0.00009903097151270917,0.000010986917946331778
0.000101136331186723,0.00001111634424038037,0.00009959462141689827,0.000011046439479851352
0.00010170306310135126,0.000011176810714461849,0.00010015997558105754,0.000011106124127998343
0.0001022714769567082,0.000011237443299735984,0.00010072703319927043,0.000011165971848612511
0.00010284157194509191,0.000011298241951034746,0.00010129579345616236,0.000011225982599376276
0.00010341334725048192,0.000011359206623011712,0.00010186625552701834,0.000011286156337818703
0.00010398680204864983,0.000011420337270146425,0.0001024384185779006,0.00001134649302131941
0.00010456193550726927,0.000011481633846748633,0.00010301228176576576,0.000011406992607112462
0.00010513874678602571,0.000011543096306962567,0.00010358784423858155,0.000011467655052290214
0.00010571723503672575,0.000011604724604771151,0.0001041651051354433,0.000011528480313807159
0.000106297399403406,0.000011666518694000147,0.00010474406358668988,0.00001158946834848368
0.00010687923902244141,0.000011728478528322308,0.00010532471871401934,0.000011650619113009808
0.00010746275302265355,0.000011790604061261488,0.00010590706963060436,0.000011711932563948973
0.00010804794052541809,0.000011852895246196697,0.00010649111544120677,0.000011773408657741631
0.00010863480064477196,0.000011915352036366126,0.00010707685524229231,0.000011835047350708967
0.00010922333248752012,0.000011977974384871146,0.00010766428812214458,0.000011896848599056484
0.00010981353515334175,0.000012040762244680272,0.0001082534131609785,0.000011958812358877598
0.00011040540773489622,0.000012103715568633062,0.0001088442294310538,0.00001202093858615718
0.00011099894931792818,0.000012166834309444009,0.0001094367359967874,0.000012083227236775076
0.00011159415898137307,0.000012230118419706437,0.00011003093191486631,0.00001214567826650962
0.00011219103579746067,0.000012293567851896245,0.0001106268162343589,0.00001220829163104103
0.00011278957883182003,0.000012357182558375745,0.00011122438799682685,0.000012271067285954892
0.00011338978714358215,0.00001242096249139737,0.00011182364623643576,0.000012334005186745497
0.00011399165978548345,0.000012484907603107408,0.00011242458998006588,0.000012397105288819227
0.00011459519580396826,0.000012549017845549695,0.00011302721824742237,0.000012460367547497868
0.00011520039423929077,0.000012613293170669217,0.00011363153005114447,0.000012523791918021908
0.00011580725412561645,0.000012677733530315732,0.00011423752439691489,0.000012587378355553788
0.0001164157744911235,0.000012742338876247377,0.00011484520028356857,0.000012651126815181145
0.00011702595435810304,0.000012807109160134161,0.00011545455670320054,0.000012715037251919991
0.00011763779274305927,0.000012872044333561509,0.00011606559264127397,0.000012779109620717903
0.00011825128865680915,0.000012937144348033728,0.00011667830707672703,0.00001284334387645714
0.00011886644110458122,0.000013002409154977428,0.0001172926989820798,0.000012907739973957751
0.00011948324908611422,0.00001306783870574495,0.00011790876732354028,0.000012972297867980653
0.00012010171159575505,0.000013133432951617724,0.0001185265110611102,0.000013037017513230665
0.00012072182762255649,0.000013199191843809647,0.00011914592914869039,0.000013101898864359549
0.00012134359615037376,0.000013265115333470334,0.00011976702053418491,0.000013166941875968948
0.00012196701615796122,0.000013331203371688446,0.0001203897841596057,0.000013232146502613385
0.0001225920866190682,0.000013397455909494897,0.00012101421896117591,0.000013297512698803137
0.00012321880650253427,0.00001346387289786608,0.00012164032386943304,0.00001336304041900717
0.00012384717477238445,0.000013530454287727075,0.00012226809780933176,0.000013428729617655983
0.00012447719038792288,0.000013597200029954732,0.00012289753970034552,0.000013494580249144446
0.00012510885230382715,0.000013664110075380843,0.0001235286484565682,0.000013560592267834595
0.0001257421594702411,0.00001373118437479519,0.00012416142298681524,0.000013626765628058419
0.00012637711083286779,0.00001379842287894863,0.00012479586219472385,0.000013693100284120596
0.00012701370533306142,0.000013865825538556094,0.00012543196497885294,0.000013759596190301226
0.00012765194190791899,0.000013933392304299582,0.0001260697302327824,0.000013826253300858512
0.0001282918194903712,0.000014001123126831117,0.00012670915684521173,0.0000138930715700314
0.00012893333700927305,0.000014069017956775681,0.00012735024370005857,0.000013960050952042241
0.00012957649338949347,0.000014137076744734113,0.00012799298967655588,0.000014027191401099381
0.00013022128755200518,0.000014205299441285988,0.0001286373936493495,0.000014094492871399746
0.00013086771841397288,0.000014273685996992403,0.00012928345448859425,0.000014161955317131361
0.00013151578488884182,0.000014342236362398865,0.00012993117106005012,0.000014229578692475918
0.0001321654858864253,0.000014410950488038005,0.00013058054222517742,0.000014297362951611215
0.0001328168203129918,0.000014479828324432321,0.00013123156684123177,0.000014365308048713671
0.00013346978707135158,0.000014548869822096969,0.00013188424376135837,0.000014433413937960733
0.00013412438506094253,0.000014618074931542363,0.0001325385718346853,0.000014501680573533297
0.00013478061317791546,0.00001468744360327689,0.00013319454990641692,0.000014570107909618081
0.00013543847031521905,0.000014756975787809514,0.0001338521768179262,0.000014638695900410001
0.00013609795536268413,0.000014826671435652396,0.00013451145140684666,0.000014707444500114498
0.00013675906720710714,0.000014896530497323442,0.00013517237250716365,0.000014776353662949828
0.0001374218047323335,0.000014966552923348883,0.00013583493894930515,0.000014845423343149367
0.00013808616681933964,0.000015036738664265753,0.00013649914956023168,0.000014914653494963824
0.00013875215234631535,0.000015107087670624383,0.00013716500316352616,0.000014984044072663509
0.00013941976018874512,0.000015177599892990879,0.00013783249857948245,0.0000150535950305405
0.00014008898921948865,0.000015248275281949561,0.00013850163462519432,0.000015123306322910856
0.00014075983830886122,0.00001531911378810531,0.00013917241011464248,0.000015193177904116726
0.00014143230632471335,0.00001539011536208602,0.0001398448238587823,0.0000152632097285285
0.00014210639213250962,0.000015461279954544884,0.0001405188746656301,0.000015333401750546896
0.0001427820945954071,0.00001553260751616273,0.00014119456134034904,0.000015403753924605036
0.00014345941257433377,0.000015604097997650364,0.00014187188268533494,0.000015474266205170525
0.00014413834492806501,0.000015675751349750772,0.0001425508375003004,0.00001554493854674742
0.00014481889051330083,0.00001574756752324139,0.00014323142458235938,0.00001561577090387828
0.00014550104818474176,0.0000158195464689363,0.00014391364272611069,0.00001568676323114612
0.00014618481679516449,0.000015891688137688475,0.00014459749072372077,0.000015757915483176367
0.0001468701951954969,0.000015963992480391852,0.00014528296736500635,0.0000158292276146388
0.00014755718223489217,0.000016036459447983545,0.00014597007143751588,0.000015900699580249426
0.00014824577676080268,0.00001610908899144592,0.00014665880172661067,0.00001597233133477241
0.0001489359776190534,0.000016181881061808675,0.0001473491570155457,0.000016044122833021885
0.00014962778365391403,0.000016254835610150895,0.0001480411360855492,0.000016116074029863785
0.0001503211937081718,0.00001632795258760313,0.00014873473771590228,0.00001618818488021773
0.00015101620662320197,0.000016401231945349342,0.00014942996068401736,0.000016260455339058725
0.0001517128212390396,0.00001647467363462893,0.00015012680376551627,0.000016332885361418967
0.00015241103639444922,0.000016548277606738664,0.00015082526573430798,0.00001640547490238959
0.00015311085092699467,0.000016622043813034636,0.00015152534536266518,0.000016478223917122376
0.00015381226367310857,0.00001669597220493417,0.00015222704142130094,0.000016551132360831464
0.00015451527346816026,0.000016770062733917687,0.00015293035267944385,0.000016624200188795014
0.00015521987914652422,0.00001684431535153057,0.00015363527790491336,0.000016697427356356862
0.0001559260795416473,0.00001691873000938503,0.0001543418158641944,0.000016770813818928175
0.00015663387348611546,0.00001699330665916187,0.00015504996532251066,0.00001684435953198902
0.00015734325981172026,0.000017068045252612333,0.00015575972504389848,0.000016918064451090003
0.00015805423734952402,0.000017142945741559813,0.00015647109379127904,0.00001699192853185379
0.00015876680492992555,0.000017218008077901626,0.00015718407032653034,0.00001706595172997669
0.0001594809613827236,0.000017293232213610715,0.0001578986534105587,0.00001714013400123014
