0.0000035889754176309328,0,1.943384588931941e-7,0
0.0000036234578580642207,0,1.963182333786366e-7,0
0.000003658023942639651,0,1.9830085990307915e-7,0
0.000003713105679490856,0,2.0028918491533838e-7,0
0.0000037483873686020455,0,2.0228539100964813e-7,0
0.0000037836966520823934,0,2.0429119217012087e-7,0
0.000003819160827840838,2.445453388224363e-8,2.0630796307439021e-7,0
0.00000385481439292419,2.4486447591608294e-8,2.0833682734557317e-7,0
0.000003890677116144183,2.4511425880556748e-8,2.1037871935401996e-7,0
0.000003926762974297795,2.453363297567092e-8,2.1243442846897157e-7,0
0.000003963082815446715,2.455429222337443e-8,2.1450463136560982e-7,0
0.000003999645500052376,2.4573942079788297e-8,2.1658991601967673e-7,0
0.000004036458503830202,2.4592867880622983e-8,2.1869079980247274e-7,0
0.000004073528281277292,2.4611238670919314e-8,2.2080774331471236e-7,0
0.000004110860504821897,2.4629162498131603e-8,2.229411610939263e-7,0
0.000004148460231762982,2.4646712379935818e-8,2.2509142999517788e-7,0
0.000004186332025790244,2.4663939834840545e-8,2.2725889581783138e-7,2.5998823684955027e-9
0.000004224480048202941,2.4680882494748864e-8,2.2944387859450713e-7,2.602501499999155e-9
0.0000042629081280019746,0.0000021977789435644203,2.316466768485661e-7,2.3298615607391819e-7
0.000004301619816746317,0.000002200670980793291,2.338675710484218e-7,4.1921413103977535e-7
0.000004340618432127556,0.00000220291922214333,2.3610682643066396e-7,4.194691568488593e-7
0.000004379907093011103,0.0000022049150720817136,2.3836469532295864e-7,4.1968801988795516e-7
0.000004419488747909663,0.0000022067708601186765,2.4064141906734344e-7,4.198891662599729e-7
0.000004459366198327294,0.0000022085356114612952,2.4293722962196325e-7,4.200793435855043e-7
0.0000044995421180472055,0.000002210235185918097,2.4525235090224314e-7,4.2026186575654306e-7
0.000004540019069177087,0.0000022118848591640916,2.475869999095699e-7,4.2043861639189e-7
0.000004580799515577525,0.0000022134943751037354,2.4994138768561994e-7,4.206107686981313e-7
0.0000046218858341604465,0.0000022150703088760595,2.5231572012281105e-7,4.207791017968254e-7
0.000004663280324440637,0.0000022166172944761146,2.547101986553818e-7,4.2094415865612364e-7
0.000004704985216644338,0.000004159959525496926,2.57125020850922e-7,4.211063323466755e-7
0.000004747002678618607,0.000004164433753595942,2.5956038091847756e-7,4.212659164263494e-7
0.0000047893348217378504,0.000004168007658011033,2.620164701464294e-7,4.2142313595872744e-7
0.000004831983705967438,0.000004171284110322411,2.6449347728097297e-7,4.2157816743532953e-7
0.000004874951344214915,0.000004174397907807801,2.6699158885417674e-7,4.2173115202665057e-7
0.000004918239706076485,0.000004177403899802181,2.6951098946903885e-7,4.2188220465943285e-7
0.000004961850721067664,0.000004180330147591546,2.720518620477405e-7,4.220314203934445e-7
0.000005005786281412151,0.000004183193007349579,2.7461438804828927e-7,4.2217887899999497e-7
0.000005050048244450817,0.0000041860028725910304,2.771987476539008e-7,4.223246483127324e-7
0.000005094638434722703,0.000004188766772797551,2.7980511993880017e-7,4.2246878672171833e-7
0.000005139558645761903,0.0000041914896945084905,2.8243368301355283e-7,4.226113450579874e-7
0.00000518481064164737,0.000004194175312247839,2.8508461415256526e-7,4.2275236803692403e-7
0.0000052303961583372154,0.0000041968264199573645,2.87758089906016e-7,4.228918953773167e-7
0.000005276316904814372,0.000004199445199047252,2.904542861981312e-7,4.2302996267863694e-7
0.000005322574564066722,0.000004202033392033235,2.9317337841346457e-7,4.2316660211577443e-7
0.000005369170793921359,0.0000042045924189850084,2.959155414726006e-7,4.233018429943431e-7
0.000005416107227750142,0.0000042071234579460145,2.9868094989850584e-7,4.234357121983478e-7
0.0000054633854750612574,0.000004209627501886144,3.0146977787458036e-7,4.2356823455394136e-7
0.000005511007121989503,0.000004212105399924854,3.0428219929534255e-7,4.236994331271702e-7
0.0000055589737316965,0.0000042145578877448914,3.071183878105293e-7,4.238293294693562e-7
0.0000056072868446904706,0.000004216985610413364,3.099785168633202e-7,4.2395794382061515e-7
0.000005655947979074047,0.000004219389139765167,3.1286275972328023e-7,4.240852952796602e-7
0.000005704958630727578,0.000004221768987824194,3.157712895145675e-7,4.2421140194627256e-7
0.000005754320273434435,0.000004224125617292175,3.1870427923985223e-7,4.243362810414661e-7
0.000005804034358954036,0.000004226459449836667,3.2166190180037885e-7,4.244599490093449e-7
0.000005854102317047774,0.0000042287708727060454,3.246443300125125e-7,4.245824216038469e-7
0.0000059045255554621814,0.000004231060244057877,3.2765173662109575e-7,4.2470371396294523e-7
0.000005955305459873502,0.000004233327897287268,3.30684294309902e-7,4.2482384067239045e-7
0.000006006443393797074,0.000004235574144570246,3.3374217570942093e-7,4.249428158206857e-7
0.000006057940698464788,0.000004237799279785479,3.368255534022098e-7,4.2506065304668497e-7
0.00000610979869267337,0.00000424000358093946,3.399345999259978e-7,4.2517736558095345e-7
0.000006162018672606125,0.00000424218731219208,3.4306948777472053e-7,4.2529296628183373e-7
0.000006214601911630316,0.000004244350725558201,3.4623038939764134e-7,4.254074676670022e-7
0.000006267549660072266,0.000004246494062344838,3.4957980621142093e-7,4.25520881941168e-7
0.0000063208631449720915,0.000004248617554371156,3.5486717908002665e-7,4.256332210204609e-7
0.000006374543569819608,0.000004250721425009065,3.649361438293005e-7,4.257444965539707e-7
0.00000642859211427308,0.00000425280589007476,3.772555290394126e-7,4.2585471994282293e-7
0.000006483009933862079,0.000004254871158595812,3.9041512923627067e-7,4.259639023571232e-7
0.000006537798159675723,0.0000042569174334738,4.039041925851987e-7,4.2607205475104626e-7
0.0000065929578980375276,0.000004258944912058886,4.177284735172578e-7,4.2617918787631163e-7
0.0000066484902301678145,0.000004260953786649851,4.318938002842435e-7,4.262853122942464e-7
0.000006704396211834686,0.000004262944244930707,4.4640607551083063e-7,4.263904383866127e-7
0.000006760676872994518,0.0000042649164703532215,4.6127127674275024e-7,4.264945763653481e-7
0.000006817333217422664,0.000004266870642473052,4.7649545699076495e-7,4.265977362813518e-7
0.000006874366222335237,0.000004268806937246032,4.920847452701851e-7,4.2669992803242647e-7
0.000006931776838002676,0.0000042707255272900635,5.080453471356819e-7,4.2680116137047343e-7
0.000006989565987355675,0.0000042726265821172315,5.243835452111315e-7,4.2690144590802895e-7
0.0000070477345655842,0.000004274510268340092,5.411056997142411e-7,4.270007911242112e-7
0.000007106283439730031,0.0000042763767498554555,5.582182489756794e-7,4.2709920637014624e-7
0.000007165213448273599,0.0000042782261880085284,5.757277099524521e-7,4.27196700873928e-7
0.000007224525400715352,0.000004280058741739862,5.936406787352458e-7,4.2729328374516194e-7
0.000007284220077152373,0.000004281874567717206,6.119638310494609e-7,4.2738896397913654e-7
0.000007344298227850579,0.0000042836738204540965,6.307039227496556e-7,4.274837504606607e-7
0.000007404760572813,0.000004285456652416724,6.498677903071128e-7,4.275776519676024e-7
0.000007465607801344524,0.00000428722321412047,6.694623512902361e-7,4.27670677174156e-7
0.000007526840571613547,0.000004288973654217269,6.894946048374891e-7,4.277628346538686e-7
0.000007588459510210868,0.000004290708119574852,7.099716321225745e-7,4.278541328824456e-7
0.000007650465211706275,0.000004292426755348744,7.309005968115466e-7,4.2794458024035883e-7
0.000007712858238203089,0.000004294129705047835,7.522887455115599e-7,4.2803418501527517e-7
0.0000077756391188911,0.000004295817110594196,7.741434082109329e-7,4.286546961495291e-7
0.000007838808349598204,0.000004297489112377752,7.964719987102213e-7,4.3155030952651354e-7
0.000007902366392341046,0.000004299145849306358,8.192820150439752e-7,4.4039967443788865e-7
0.00000796631367487503,0.000004300787458851748,8.425810398928615e-7,4.515968945288051e-7
0.000008030650590243997,0.000004302414077091764,8.663767409858229e-7,4.632383172782906e-7
0.000008095377496329907,0.000004304025838749262,8.90676871491943e-7,4.750286584643181e-7
0.000008160494715402744,0.000004305622877228002,9.154892704016865e-7,4.869679477833601e-7
0.000008226002533671099,0.000004307205324645831,9.408218628971762e-7,4.990562140902994e-7
0.000008291901200833533,0.000004308773311865407,9.66682660711158e-7,5.112934854150514e-7
0.000008358190929631175,0.000004310326968522722,9.930797624743157e-7,5.236797889789426e-7
0.000008424871895401802,0.000004311866423053598,0.0000010200213540505964,5.362151512108446e-7
0.000008491944235635582,0.00000431339180271837,0.0000010475157088601719,5.488995977630663e-7
0.000008559408049532925,0.0000043149032336249334,0.0000010755711881896969,5.617331535270085e-7
0.000008627263397564626,0.000004316400840750251,0.0000011041962414895145,5.747158426485847e-7
0.000008695510301034568,0.000004317884747960532,0.0000011333994066574183,5.878476885434062e-7
0.00000876414874164534,0.000004319355078030143,0.0000011631893103086392,6.011287139117421e-7
0.000008833178661066952,0.0000043208119526593935,0.0000011935746680316694,6.145589407532493e-7
0.00000890259996050902,0.0000043222554924912774,0.0000012245642846295603,6.281383903814789e-7
0.00000897241250029658,0.0000043236858171272814,0.0000012561670543463262,6.418670834381633e-7
0.000009042616099449938,0.000004325103045142316,0.000001288391961078067,6.557450399072819e-7
0.000009113210535268688,0.000004326507294098865,0.000001321248078568452,6.697722791289125e-7
0.000009184195542920288,0.0000043278986805603995,0.0000013547445705881606,6.839488198128692e-7
0.000009255570815033382,0.000004329277320104136,0.0000013888906910979248,6.982746800521302e-7
0.000009327336001296169,0.000004330643327333182,0.0000014236957843947667,7.12749877336055e-7
0.00000939949070806013,0.000004331996815888124,0.0000014591692852410614,7.273744285633971e-7
0.00000947203449794926,0.000004333337898458096,0.0000014953207189760436,7.421483500551173e-7
0.000009544966889475225,0.000004334666686791381,0.0000015321597016093353,7.570716575669901e-7
0.000009618287356658591,0.0000043359832917055676,0.000001569695939896163,7.72144366302016e-7
0.000009691995328656459,0.000004337287823097325,0.0000016079392313938127,7.873664909226391e-7
0.000009766090189396713,0.000004338580389951787,0.0000016468994644989753,8.027380455627656e-7
0.000009840571277219248,0.000004339861100351606,0.0000016865866184655804,8.182590438395997e-7
0.000009915437884524307,0.0000043411300614856975,0.0000017270107634027063,8.339294988652861e-7
0.000009990689257428287,0.000004342387379657677,0.0000017681820602522017,8.497494232583661e-7
0.000010066324595427256,0.000004343633160294049,0.00000181011076074561,8.65718829155053e-7
0.00001014234305106842,0.000004344867507952137,0.000001852807207340001,8.818377282203233e-7
0.000010218743729629805,0.000004346090526327775,0.0000018962818331323396,8.98106131658832e-7
0.000010295525688808463,0.000004347302318262815,0.0000019405451617519684,9.14524050225649e-7
0.000010372687938417342,0.000004348502985752397,0.000001985607807230839,9.310914942368196e-7
0.000010450229440091253,0.00000434969262995207,0.0000020314804738510967,9.478084735797582e-7
0.000010528149107001978,0.000004350871351184732,0.0000020781739559696117,9.646749977234651e-7
0.000010606445803582954,0.000004352039248947398,0.0000021256991378191046,9.816910757285824e-7
0.000010685118345263719,0.000004353196421917845,0.0000021740669932854536,9.988567162572782e-7
0.00001076416549821428,0.000004354342967961104,0.000002223288585660803,0.0000010161719275829728
0.00001084358597909983,0.000004355478984135833,0.000002273375067372111,0.0000010336367175998982
0.00001092337845484588,0.000004356604566700562,0.0000023243376796847397,0.0000010512510938325048
0.000011003541542414174,0.000004357719811119838,0.00000237618775238072,0.0000010690150634447045
0.00001108407380858956,0.000004358824812070263,0.000002428936703411325,0.0000010869286332489645
0.000011164973769778084,0.000004359919663446429,0.000002482596038523567,0.0000011049918097152438
0.00001124623989181654,0.000004361004458366773,0.000002537177350860285,0.0000011232045989797834
0.000011327870589793632,0.000004362079289179343,0.0000025926923205334116,0.0000011415670068537408
0.000011409864227883163,0.000004363144247467478,0.000002649152714170131,0.0000011600790388316865
0.000011492219119189238,0.000004364199424055424,0.000002706570384431513,0.0000011787407000999506
0.000011574933525603887,0.000004365244909013877,0.000002764957269503314,0.000001197551995544824
0.000011658005657677205,0.000004366280791665453,0.0000028243253925585958,0.0000012165129297606255
0.00001174143367450034,0.0000043673071605901035,0.0000028846868611918163,0.0000012356235070576223
0.00001182521568360141,0.000004368324103630473,0.000002946053866824097,0.0000012548837314698244
0.000011909349740854632,0.000004369331707897192,0.000003008438684079283,0.0000012742936067626284
0.000011993833850402873,0.000004370330059774133,0.0000030718536701305486,0.0000012938531364403414
0.000012078665964593737,0.000004371319244923596,0.000003136311264017189,0.0000013135623237535684
0.000012163843983929502,0.000004372299348291469,0.0000032018239859313204,0.0000013334211717064685
0.000012249365757030947,0.000004373270454112327,0.000003268404436474195,0.0000013534296830638845
0.00001233522908061541,0.000004374232645914493,0.0000033360652958818216,0.0000013735878603583482
0.000012421431699489077,0.000004375186006525069,0.0000034048193232196393,0.0000013938957058969593
0.000012507971306553856,0.000004376130618074911,0.000003474679355545997,0.000001414353221768144
0.000012594845542828828,0.000004377066562003574,0.0000035456583070440714,0.0000014349604098482869
0.000012682051997486559,0.000004377993919064225,0.0000036177691681221492,0.0000014557172718082517
0.000012769588207904341,0.000004378912769328523,0.000003691025004481855,0.0000014766238091197802
0.000012857451659730625,0.0000043798231921914526,0.00000376543895615423,0.000001497680023061777
0.000012945639786966577,0.00000438072526637614,0.00000384102423650335,0.0000015188859147264778
0.000013034149972063088,0.000004381619069938639,0.000003917794131197314,0.0000015402414850255051
0.000013122979546033344,0.000004382504680272671,0.000003995761997146449,0.0000015617467346958195
0.000013212125788580915,0.000004383382174114355,0.0000040749412614084285,0.0000015834016643055536
0.000013301585928243617,0.000004384251627546897,0.000004155345420060264,0.0000016052062742597433
0.000013391357142553283,0.000004385113116005263,0.000004236988037036898,0.0000016271605648059495
0.000013481436558211358,0.000004385966714280813,0.000004319882742936341,0.000001649264536039777
0.000013571821251280632,0.000004386812496525921,0.0000044040432337911585,0.0000016715181879102964
0.000013662508247392972,0.000004387650536258561,0.000004489483269806177,0.0000016939215202253496
0.00001375349452197336,0.000004388480906366877,0.00000457621667406237,0.00000171647453265677
0.000013844777000480051,0.000004389303679113716,0.000004664257331186784,0.0000017391772247455001
0.0000139363525586611,0.000004390118926141154,0.0000047536191859883665,0.000001762029595906603
0.000014028218022827272,0.000004390926718474985,0.000004844316242059802,0.0000017850316454341937
0.000014120370170141278,0.00000439172712652919,0.0000049363625603451104,0.000001808183372506265
0.000014212805728923448,0.000004392520220110389,0.000005029772257673084,0.0000018314847761894203
0.000014305521378973907,0.000004393306068422266,0.000005124559505256585,0.0000018549358554435259
0.000014398513751911124,0.00000439408474006997,0.00000522073852715756,0.0000018785366091262581
0.00001449177943152702,0.000004394856303064502,0.000005318323598717942,0.0000019022870359975779
0.000014585314954158453,0.000004395620824827069,0.000005417329044956366,0.000001926187134724098
0.000014679116809075207,0.000004396378372193425,0.00000551776923893079,0.0000019502369038833886
0.000014773181438884412,0.0000043971290114181904,0.000005619658600067111,0.0000019744363419681766
0.000014867505239951313,0.0000043978728081791436,0.000005723011592453817,0.000001998785447390473
0.000014962084562836432,0.000004398609827581502,0.000005827842723102803,0.000002023284218485616
0.000015056915712749034,0.0000043993401341621726,0.000005934166540176466,0.0000020479326535162332
0.000015151994950016826,0.000004400063791893978,0.000006041997631181247,0.000002072730750676119
0.000015247318490571852,0.000004400780864189886,0.000006151350621127747,0.0000020976785080940463
0.000015342882506452427,0.000004401491413907186,0.000006262240170657592,0.0000021227759238374833
0.0000154386831263212,0.000004402195503351665,0.0000063746809741373014,0.0000021480229959162534
0.000015534716435998998,0.000004402893194281757,0.000006488687757719328,0.000002173419722286104
0.000015630978479014526,0.00000440358454791268,0.0000066042752773705104,0.0000021989661008522086
0.000015727465257169857,0.000004404269624920529,0.0000067214583168682426,0.000002224662129472602
0.000015824172731121252,0.000004404948485446386,0.000006840251685764584,0.0000022505078059615325
0.000015921096820975667,0.0000044056211891003695,0.000006960670217318669,0.000002276503128092752
0.000016018233406902335,0.000004406287794965689,0.000007082728766397687,0.0000023026480936027347
0.000016115578329759578,0.000004406948361602678,0.0000072064422073468156,0.0000023289427001938263
0.00001621312739173658,0.000004407602947052792,0.000007331825431828446,0.000002355386945537331
0.000016310876357009877,0.000004408251608842598,0.000007458893346631103,0.000002381980827276526
0.000016408820952414518,0.000004408894403987741,0.0000075876608714484746,0.000002408724343029616
0.00001650695686812959,0.000004409531388996886,0.000007718142936628951,0.000002435617490392622
0.000016605279758377967,0.000004410162619875644,0.000007850354480896145,0.000002462660266942207
0.000016703785242140075,0.000004410788152130479,0.000007984310449040917,0.0000024898526702384454
0.000016802468903881356,0.000004411408040772587,0.000008120025789585232,0.0000025171946978275177
0.000016901326294293345,0.000004412022340321757,0.000008257515452418631,0.000002544686347244362
0.00001700035293104807,0.000004412631104810221,0.000008396794386407614,0.000002572327616015261
0.000017099544299565374,0.000004413234387786464,0.000008537877536978602,0.00000260011850166036
0.000017198895853793234,0.0000044138322423190365,0.000008680779843675088,0.000002628059001696148
0.000017298403017000414,0.000004414424721000323,0.000008825516237689545,0.0000026561491136378654
0.00001739806118258153,0.00000441501187595031,0.00000897210163937064,0.0000026843888350018642
0.00001749786571487404,0.00000441559375882032,0.000009120550955706643,0.00000271277816330792
0.000017597811949986874,0.000004416170420796729,0.000009270879077785387,0.0000027413170960814745
0.000017697895196640554,0.000004416741912604665,0.000009423100878231722,0.000002770005630855843
0.0000177981107370183,0.000004417308284511679,0.000009577231208623078,0.0000027988437651743597
0.000017898453827627984,0.000004417869586331411,0.000009733284896883847,0.0000028278314965924726
0.000017998919700174487,0.00000441842586742721,0.000009891276744659455,0.000002856968822679799
0.000018099503562442206,0.000004418977176715758,0.000010051221524670707,0.0000028862557410221165
0.000018200200599187335,0.0000044195235626706565,0.0000102131339780495,0.0000029156922492233215
0.000018301005973039598,0.000004420065073326,0.000010377028811656351,0.0000029452783449073233
0.000018401914825413057,0.000004420601756279928,0.00001054292069538097,0.00000297501402571991
0.000018502922277425712,0.000004421133658698151,0.000010710824259426446,0.000003004899289330558
0.000018604023430827415,0.000004421660827317459,0.00001088075409157805,0.000003034934133434189
0.00001870521336893585,0.000004422183308449215,0.000011052724734457597,0.000003065118555752912
0.00001880648715758017,0.000004422701147982813,0.000011226750682764172,0.0000030954525540376823
0.00001892527991292461,0.000004423214391389132,0.000011402846380502258,0.0000031259361260699446
0.000019060865857370967,0.000004423723083723949,0.000011581026218198226,0.0000031565692696632346
0.00001919701301101861,0.000004424227269631359,0.000011761304530106034,0.0000031873519826647187
0.000019333718683226404,0.000004424726993347145,0.000011943695591403349,0.00000321828426295672
0.000019470980136522625,0.00000442522229870214,0.000012128213615378886,0.000003249366108458182
0.000019608794587187455,0.0000044257132291255754,0.00001231487275061214,0.0000032805975171261022
0.000019747159205850688,0.000004426199827648394,0.000012503687078146519,0.0000033119784869569345
0.000019886071118104094,0.000004426682136906552,0.000012694670608656898,0.0000033435090159879407
0.000020025527405128392,0.0000044271601991442945,0.000012887837279612716,0.000003375189102298513
0.000020165525104334578,0.0000044276340562174135,0.000013083200952437709,0.0000034070187440114586
0.000020306061210019267,0.000004428103749596485,0.000013280775409667365,0.0000034389979392942426
0.000020457076018958575,0.000004428569320370085,0.00001348057435210527,0.0000034711266863602153
0.000020663384055542202,0.000004429030809247975,0.000013682611395979348,0.0000035034049834697693
0.00002089567863253968,0.000004429488256564289,0.000013886900070099365,0.0000035358328289315094
0.000021129794415712267,0.000004429941702280677,0.00001409345381301659,0.000003568410221103341
0.000021365734218158537,0.0000044303911859894375,0.00001430228597018704,0.0000036011371583935633
0.0000216035007239834,0.000004430836746916632,0.00001451340979113933,0.0000036340136392619147
0.000021843096488004426,0.000004431278423925169,0.000014726838426648283,0.000003667039662220581
0.000022084523935496727,0.0000044317162555178815,0.000014942584925915694,0.0000037002152258351857
0.000022327785361976276,0.000004432150279840573,0.000015160662233759262,0.0000037335403287257472
0.00002257288293302186,0.00000443258053468504,0.000015381083187810973,0.000003767014969567588
0.000022819818684135925,0.000004433007057492087,0.000015603860515726254,0.0000038006391470922524
0.00002306859452064391,0.000004433429885354511,0.00001582900683240492,0.000003834412860088352
0.000023327011027937707,0.000004433849055020067,0.000016056534637225327,0.000003868336107402418
0.00002361783575863711,0.000004434264602894418,0.0000162864563112929,0.000003902408887939702
0.0000239110600140394,0.000004434676565044053,0.00001651878411470429,0.0000039366312006649635
0.000024206687789430198,0.000004440124100070363,0.000016753530183828372,0.00000397100304460323
0.000024504722911599707,0.000004448306791785477,0.000016990706528605415,0.0000040055244188405196
0.000024805169038520876,0.000004456519073178909,0.000017230325029865584,0.000004040195322524555
0.000025108029659077343,0.000004464760971406581,0.000017472397436667986,0.000004075015754865436
0.00002541330809284122,0.000004473032513381412,0.00001771693536366171,0.000004109985715136296
0.00002572100748990092,0.000004481333725775763,0.000017963950288469917,0.000004145105202673935
0.00002603113083073865,0.000004489664635023875,0.00001821345354909819,0.000004180374216879425
0.000026343680926158047,0.000004498025267324285,0.000018465456341368678,0.000004215792757218701
