0.0000035889754176309328,0,1.943384588931941e-7,0
0.000026658660417261494,0.000004506415648642207,0.000018719969716380787,0.000004251360823223105
0.000026976071775477177,0.0000045148358047119,0.00001897700457800026,0.0000042870784144899415
0.000027295917302635908,0.000004523285761039015,0.000019236571680377242,0.000004322945530682993
0.00002761819913109726,0.0000045357564138734045,0.000019498681625494978,0.000004358962171532997
0.000027942919223925352,0.000004560924332914056,0.000019763344860750312,0.0000043951283368381475
0.0000282700793751135,0.000004589885824905083,0.00002003057167656686,0.0000044314440264645254
0.000028599681209858004,0.0000046189638911766484,0.000020300372204042498,0.0000044679092403465395
0.000028931726184880605,0.00000464815853611352,0.0000205727564126321,0.000004504523978487347
0.000029266215588799326,0.000004677469764098672,0.000020847734107866532,0.000004541288240959236
0.000029603150542547616,0.000004706897579514536,0.000021125314929109573,0.000004578202027904004
0.000029942531999841128,0.00000473644198674428,0.000021405508347353337,0.0000046152653395333235
0.00003028436074769215,0.000004766102990172995,0.00002168832366305358,0.000004652478176129056
0.00003062863740697111,0.000004795880594188901,0.000021973770004006226,0.000004689840538043602
0.00003097536243301476,0.000004825774803184497,0.00002226185632326564,0.000004727352425700175
0.00003132453611628081,0.000004855785621557683,0.000022552591397106393,0.000004765013839593106
0.00003167615858304822,0.000004888864863501671,0.000022845983823028987,0.000004802824780288101
0.00003203022979616314,0.000004927839486785231,0.000023142042017811034,0.000004840785248422498
0.00003238674955582967,0.000004966967892100582,0.000023440774215604674,0.000004878895244705499
0.000032745717500444847,0.000005006250075130624,0.000023742188466081114,0.000004917154769918387
0.000033107133107477934,0.0000050456860316601195,0.000024046292632623787,0.000004955563824914739
0.00003347099569439263,0.00000508527575757626,0.00002435309439057037,0.000004994122410620604
0.00003383730441961218,0.000005125019248869207,0.0000246626012255052,0.00000503283052803468
0.00003420605828352683,0.000005164916501632631,0.00002497482043160276,0.000005071688178228481
0.00003457725612954246,0.00000520496751206418,0.0000252897591100229,0.000005110695362346469
0.00003495089664517041,0.000005245172276465946,0.000025607424167359183,0.0000051498520816061916
0.00003532697836315754,0.00000528553079124491,0.000025927822314140667,0.0000051891583372984065
0.00003570549966265559,0.000005326043052913326,0.00002625096006338819,0.000005228614130787172
0.000036086458770429936,0.000005366709058089125,0.000026576843729225965,0.000005268219463509944
0.00003646985376210601,0.000005407528803496246,0.00002690547942554907,0.0000053079743369776555
0.000036855682563453626,0.000005448502285964991,0.000027236873064747767,0.000005347878752774782
0.00003724394295170768,0.0000054896295024322955,0.000027571030356489028,0.000005387932712559395
0.000037634632556925126,0.000005530910449942041,0.0000279079568065564,0.000005428136218063202
0.00003802774886337687,0.00000557234512564529,0.000028247657715748244,0.000005468489271091572
0.00003842328921097439,0.000005613933526800526,0.000028590138178835587,0.000005508991873523564
0.00003882125079672975,0.0000056556756507738615,0.000028935403083579603,0.0000055496440273119325
0.00003922163067624849,0.000005697571495039227,0.000029283457109809596,0.0000055904457344831145
0.0000396244257652546,0.0000057396210571785305,0.00002963430472856181,0.000005631396997137221
0.000040029632841146605,0.0000057818243348818196,0.000029987950201279797,0.0000056724978174480156
0.00004043724854458391,0.000005824181325947379,0.000030344397579076272,0.000005713748197662874
0.00004084726938110278,0.000005866692028281855,0.000030703650702057484,0.0000057551481401027475
0.0000412596917227608,0.000005909356439900335,0.000031065713198709984,0.000005796697647162099
0.000041674511809809074,0.000005952174558926401,0.000031430588485350276,0.0000058383967213088385
0.00004209172575239141,0.000005995146383592192,0.0000317982797656378,0.000005880245365084265
0.00004251132953226931,0.0000060382719122384085,0.00003216879003015124,0.000005922243581102961
0.00004293331900457227,0.000006081551143314348,0.00003254212205602863,0.0000059643913720527274
0.00004335768989957199,0.00000612498407537787,0.00003291827840667117,0.0000060066887406944584
0.00004378443782448023,0.00000616857070709539,0.000033297261431511317,0.0000060491356898620555
0.00004421355826526854,0.000006212311037241822,0.00003367907326584469,0.00000609173222246229
0.00004464504658851004,0.000006256205064700522,0.00003406371583072654,0.000006134478341474705
0.0000450788980432414,0.0000063002527884632244,0.00003445119083293225,0.00000617737404995146
0.00004551510776284436,0.00000634445420762993,0.00003484149976498218,0.000006220419351017201
0.000045953670766946285,0.000006388809321408812,0.000035234643905230705,0.00000626361424786891
0.00004639458196333836,0.000006433318129116101,0.00003563062431801969,0.000006306958743775765
0.00004683783614991055,0.0000064779806301759236,0.00003602944185389557,0.000006350452842078951
0.00004728342801660275,0.0000065227968241201795,0.000036431097149890865,0.000006394096546191523
0.00004773135214737077,0.000006567766710588365,0.00003683559062986916,0.000006437889859598215
0.00004818160302216644,0.000006612890289327388,0.00003724292250493366,0.000006481832785855249
0.000048634175018931086,0.000006658167560191395,0.00003765309277389927,0.00000652592532859018
0.00004908906241560115,0.000006703598523141546,0.000038066101223827414,0.00000657016749150166
0.000049546259392125126,0.00000674918317824582,0.00003848194743062386,0.000006614559278359278
0.0000500057600324911,0.000006794921525678762,0.00003890063075969859,0.000006659100693003329
0.000050467558326763765,0.000006840813565721269,0.000039322150366688035,0.000006703791739344614
0.000050931648173130116,0.000006886859298760317,0.00003974650519823846,0.000006748632421364219
0.000051398023379952866,0.00000693305872528871,0.00004017369399285079,0.0000067936227431133005
0.000051866677667830875,0.000006979411845904797,0.00004060371528178587,0.0000068387627087128455
0.00005233760467166531,0.0000070259186613122,0.00004103656739002986,0.0000068840523223534545
0.000052810797942731154,0.000007072579172319502,0.00004147224843731913,0.000006929491588295089
0.00005328625095075303,0.000007119393379839957,0.0000419107563392243,0.000006975080510866845
0.000053763957085984115,0.000007166361284891165,0.000042352088808292375,0.000007020819094466705
0.00005424390966128778,0.000007213482888594754,0.00004279624335524668,0.000007066707343561266
0.000054726101914221085,0.000007260758192176045,0.00004324321729024391,0.0000071127452626855145
0.00005521052700911872,0.0000073081871969637044,0.00004369300772418726,0.0000071589328564425535
0.000055697178039177374,0.0000073557699043893896,0.000044145611570095264,0.000007205270129503323
0.0000561860480285394,0.00000740350631598742,0.00004460102554452567,0.000007251757086606375
0.00005667712993437427,0.000007451396433394361,0.000045059246169052695,0.000007298393732557556
0.00005717041664895844,0.000007499440258348682,0.00004552026977179811,0.000007345180072229759
0.00005766590100175157,0.0000075476377926903575,0.00004598409248901433,0.0000073921161105626324
0.0000581635757614692,0.0000075959890383604905,0.000046450710266719074,0.000007439201852562319
0.0000586634336381502,0.000007644493997400898,0.000046920118862380555,0.0000074864373033011426
0.000059165467285219505,0.000007693152671953715,0.000047392313846652364,0.000007533822467917346
0.00005966966930154406,0.000007741965064260982,0.000047867290605156896,0.000007581357351614769
0.00006017603223348239,0.000007790931176664217,0.00004834504434031681,0.00000762904195966259
0.00006068454857692618,0.000007840051011603996,0.0000488255700732328,0.000007676876297394991
0.00006119521077933414,0.000007889324571619544,0.000049308862645607795,0.000007724860370210901
0.00006170801124175609,0.00000793875185934825,0.00004979491672171487,0.000007772994183573648
0.00006222294232084837,0.000007988332877525273,0.00005028372679040972,0.000007821277743010689
0.00006273999633087827,0.000008038067628983061,0.000050775287167185174,0.000007869711054113273
0.00006325916554571788,0.0000080879561166509,0.0000512695919962674,0.00000791829412253615
0.00006378044220082654,0.000008137998343554485,0.00005176663525275253,0.00000796702695399727
0.00006430381849522071,0.00000818819431281542,0.000052266410744782415,0.000008015909554277427
0.00006482928659343158,0.000008238544027650762,0.00005276891211575858,0.00000806494192921998
0.00006535683862744913,0.00000828904749137255,0.00005327413284659318,0.000008114124084730515
0.0000658864666986525,0.000008339704707387337,0.000053782066257995904,0.00000816345602677653
0.00006641816287972567,0.000008390515679195684,0.00005429270551279531,0.000008212937761387122
0.00006695191921655857,0.000008441480410391704,0.00005480604361829378,0.000008262569294652643
0.00006748772773013233,0.000008492598904662542,0.00005532207342865467,0.000008312350632724379
0.00006802558041838892,0.000008543871165787896,0.00005584078764732067,0.000008362281781814235
0.00006856546925808412,0.000008595297197639525,0.0000563621788294618,0.000008412362748194387
0.00006910738620662389,0.000008646877004180745,0.00005688623938445254,0.00000846259353819698
0.00006965132320388267,0.000008698610589465921,0.00005741296157837561,0.000008512974158213757
0.00007019727217400475,0.000008750497957639948,0.00005794233753655264,0.000008563504614695751
0.00007074522502718683,0.00000880253911293778,0.00005847435924609959,0.00000861418491415295
0.00007129517366144208,0.000008854734059683864,0.000059009018558505586,0.000008665015063153947
0.00007184710996434541,0.000008907082802291683,0.00005954630719223488,0.000008715995068325624
0.00007240102581475876,0.000008959585345263183,0.00006008621673534926,0.000008767124936352795
0.00007295691308453724,0.000009012241693188285,0.00006062873864815108,0.000008818404673977868
0.00007351476364021477,0.000009065051850744356,0.00006117386426584474,0.00000886983428800052
0.00007407456934466956,0.00000911801582269568,0.00006172158480121585,0.000008921413785277343
0.00007463632205876846,0.000009171133613892935,0.0000622718913473264,0.000008973143172721514
0.00007520001364299067,0.00000922440522927267,0.00006282477488022525,0.000009025022457302439
0.00007576563595902966,0.000009277830673856754,0.00006338022626167208,0.00000907705164604542
0.00007633318087137398,0.000009331409952751861,0.00006393823624187434,0.000009129230746031306
0.0000769026402488657,0.000009385143071148933,0.00006449879546223497,0.000009181559764396157
0.00007747400596623735,0.000009439030034322657,0.0000650618944581109,0.000009234038708330896
0.00007804726990562573,0.000009493070847630895,0.00006562752366157982,0.000009286667585080963
0.00007862242395806387,0.000009547265516514173,0.00006619567340421489,0.000009339446401945961
0.0000791994600249501,0.000009601614046495151,0.00006676633391986617,0.000009392375166279334
0.00007977837001949379,0.000009656116443178037,0.00006733949534744691,0.000009445453885487993
0.00008035914586813881,0.000009710772712248118,0.0000679151477337245,0.000009498682567032004
0.00008094177951196269,0.000009765582859471146,0.00006849328103611363,0.000009552061218424204
0.00008152626290805357,0.000009820546890692838,0.00006907388512547206,0.000009605589847229886
0.0000821125880308625,0.000009875664811838323,0.00006965694978889642,0.000009659268461066427
0.00008270074687353324,0.000009930936628911601,0.00007024246473251797,0.000009713097067602965
0.00008329073144920737,0.000009986362347994998,0.00007083041958429636,0.000009767075674560053
0.00008388253379230614,0.00001004194197524861,0.00007142080389681087,0.000009821204289709276
0.00008447614595978856,0.000010097675516909793,0.00007201360715004796,0.000009875482920872961
0.00008507156003238487,0.000010153562979292566,0.00007260881875418363,0.000009929911575923784
0.00008566876811580674,0.000010209604368787107,0.00007320642805235992,0.000009984490262784445
0.00008626776234193336,0.000010265799691859217,0.00007380642432345485,0.000010039218989427329
0.00008686853486997281,0.000010322148955049721,0.00007440879678484349,0.000010094097763874143
0.00008747107788760025,0.000010378652164973981,0.00007501353459515057,0.000010149126594195581
0.00008807538361207144,0.000010435309328321335,0.0000756206268569931,0.000010204305488510994
0.00008868144429131259,0.000010492120451854519,0.00007623006261971144,0.000010259634454988
0.00008928925220498565,0.000010549085542409172,0.00007684183088208884,0.000010315113501842198
0.00008989879966553047,0.000010606204606893284,0.00007745592059505811,0.000010370742637336794
0.00009051007901918193,0.000010663477652286621,0.00007807232066439374,0.000010426521869782253
0.00009112308264696389,0.00001072090468564021,0.00007869101995339008,0.000010482451207535968
0.00009173780296565927,0.000010778485714075804,0.00007931200728552346,0.000010538530659001922
0.00009235423242875585,0.000010836220744785313,0.00007993527144709768,0.000010594760232630333
0.00009297236352736887,0.000010894109785030296,0.00008056080118987249,0.000010651139936917326
0.00009359218879113978,0.000010952152842141405,0.00008118858523367356,0.000010707669780404588
0.00009421370078911149,0.000011010349923517843,0.00008181861226898354,0.000010764349771679031
0.00009483689213058024,0.000011068701036626845,0.0000824508709595134,0.000010821179919372448
0.00009546175546592426,0.000011127206189003114,0.00008308534994475326,0.00001087816023216117
0.00009608828348740917,0.000011185865388248319,0.00008372203784250177,0.000010935290718765763
0.0000967164689299702,0.000011244678642030532,0.00008436092325137353,0.000010992571387950639
0.00009734630457197199,0.000011303645958083721,0.00008500199475328394,0.000011050002248523764
0.00009797778323594489,0.000011362767344207194,0.00008564524091591051,0.0000111075833093363
0.0000986108977892994,0.000011422042808265074,0.00008629065029513008,0.00001116531457928227
0.00009924564114501802,0.000011481472358185805,0.00008693821143743176,0.000011223196067298255
0.00009988200626232415,0.000011541056001961562,0.00008758791288230393,0.000011281227782363017
0.00010051998614732988,0.000011600793747647778,0.00008823974316459581,0.000011339409733497193
0.00010115957385366132,0.00001166068560336259,0.0000888936908168528,0.000011397741929762975
0.00010180076248306212,0.000011720731577286328,0.00008954974437162405,0.000011456224380263752
0.00010244354518597584,0.000011780931677660992,0.00009020789236374321,0.000011514857094143802
0.00010308791516210675,0.00001184128591278973,0.00009086812333258115,0.000011573640080587963
0.00010373386566095936,0.000011901794291036315,0.00009153042582426945,0.000011632573348821294
0.00010438138998235725,0.00001196245682082463,0.00009219478839389595,0.000011691656908108756
0.00010503048147694134,0.000012023273510638158,0.00009286119960767017,0.000011750890767754899
0.00010568113354664706,0.000012084244369019472,0.00009352964804505915,0.000011810274937103519
0.00010633333964516184,0.000012145369404569696,0.00009420012230089322,0.000011869809425537346
0.0001069870932783624,0.000012206648625948035,0.00009487261098744095,0.000011929494242477721
0.00010764238800473194,0.000012268082041871228,0.0000955471027364534,0.000011989329397384282
0.00010829921743575805,0.000012329669661113064,0.00009622358620117695,0.000012049314899754619
0.00010895757523631128,0.000012391411492503895,0.00009690205005833474,0.000012109450759124004
0.00010961745512500433,0.000012453307544930075,0.0000975824830100761,0.000012169736985065025
0.0001102788508745324,0.000012515357827333505,0.00009826487378589373,0.000012230173587187286
0.00011094175631199545,0.000012577562348711139,0.00009894921114450928,0.000012290760575137116
0.00011160616531920131,0.00001263992111811445,0.00009963548387572496,0.000012351497958597212
0.00011227207183295111,0.000012702434144648969,0.00010032368080224388,0.000012412385747286368
0.00011293946984530697,0.00001276510143747377,0.0001010137907814564,0.000012473423950959143
0.00011360835340384148,0.000012827923005800998,0.00010170580270719342,0.000012534612579405542
0.00011427871661187048,0.000012890898858895357,0.00010239970551144696,0.000012595951642450733
0.0001149505536286683,0.000012954029006073629,0.0001030954881660565,0.000012657441149954705
0.00011562385866966661,0.000013017313456704223,0.00010379313968436272,0.000012719081111812015
0.00011629862600663584,0.000013080752220206634,0.00010449264912282647,0.000012780871537951406
0.00011697484996785147,0.000013144345306051009,0.00010519400558261507,0.000012842812438335586
0.00011765252493824313,0.000013208092723757647,0.0001058971982111542,0.00001290490382296086
0.00011833164535952853,0.000013271994482896512,0.00010660221620364618,0.00001296714570185685
0.00011901220573033212,0.000013336050593086816,0.0001073090488045548,0.000013029538085086225
0.00011969420060628753,0.000013400261063996457,0.0001080176853090553,0.000013092080982744352
0.00012037762460012581,0.00001346462590534162,0.0001087281150644516,0.000013154774404959022
0.00012106247238174907,0.000013529145126886285,0.0001094403274715593,0.000013217618361890166
0.00012174873867828889,0.000013593818738441758,0.0001101543119860547,0.000013280612863729534
0.0001224364182741511,0.000013658646749866207,0.00011087005811979052,0.000013343757920700416
0.0001231255060110466,0.000013723629171064229,0.00011158755544207778,0.000013407053543057356
0.00012381599678800814,0.00001378876601198634,0.00011230679358093403,0.000013470499741085836
0.0001245078855613944,0.000013854057282628563,0.00011302776222429835,0.000013534096525102015
0.00012520116734488006,0.000013919502993031947,0.00011375045112121298,0.000013597843905452405
0.0001258958372094338,0.000013985103153282148,0.00011447485008297195,0.000013661741892513635
0.0001265918902832831,0.00001405085777350893,0.00011520094898423585,0.000013725790496692112
0.0001272893217518671,0.00001411676686388576,0.00011592873776411485,0.00001378998972842377
0.00012798812685777707,0.000014182830434629352,0.00011665820642721813,0.00001385433959817377
0.00012868830090068524,0.000014249048495999202,0.00011738934504467097,0.00001391884011643621
0.00012938983923726236,0.000014315421058297191,0.00011812214375510006,0.000013983491293733885
0.00013009273728108287,0.000014381948131867107,0.00011885659276558545,0.000014048293140617964
0.00013079699050252058,0.000014448629727094227,0.00011959268235258174,0.000014113245667667712
0.00013150259442863202,0.000014515465854404874,0.00012033040286280694,0.000014178348885490256
0.00013220954464303067,0.000014582456524266002,0.00012106974471409985,0.000014243602804720254
0.00013291783678574955,0.00001464960174718477,0.00012181069839624662,0.000014309007436019665
0.00013362746655309486,0.000014716901533708083,0.00012255325447177573,0.000014374562790077465
0.0001343384296974891,0.000014784355894422207,0.0001232974035767225,0.000014440268877609348
0.00013505072202730497,0.000014851964839952315,0.00012404313642136366,0.000014506125709357484
0.00013576433940668987,0.000014919728380962091,0.0001247904437909206,0.000014572133296090242
0.00013647927775538158,0.00001498764652815332,0.00012553931654623424,0.000014638291648601937
0.0001371955330485147,0.000015055719292265423,0.00012628974562440867,0.000014704600777712524
0.00013791310131641859,0.000015123946684075121,0.00012704172203942688,0.000014771060694267384
0.00013863197864440727,0.000015192328714395965,0.0001277952368827369,0.000014837671409137013
0.00013935216117256073,0.000015260865394077938,0.00012855028132380906,0.000014904432933216783
0.00014007364509549915,0.000015329556734007093,0.00012930684661066586,0.000014971345277426702
0.00014079642666214826,0.000015398402745105096,0.00013006492407038257,0.000015038408452711107
0.0001415205021754982,0.000015467403438328852,0.00013082450510956114,0.000015105622470038432
0.00014224586799235482,0.000015536558824670103,0.00013158558121477654,0.00001517298734040095
0.0001429725205230843,0.000015605868915155042,0.00013234814395299591,0.00001524050307481453
0.00014370045623135025,0.0000156753337208439,0.00013311218497197137,0.00001530816968431834
0.00014442967163384512,0.000015744953252830587,0.0001338776960006064,0.000015375987179974655
0.0001451601633000146,0.00001581472752224226,0.00013464466884929624,0.000015443955572868545
0.0001458919278517763,0.00001588465654023897,0.0001354130954102432,0.000015512074874107663
0.00014662496196323228,0.00001595474031801326,0.0001361829676577461,0.000015580345094821968
0.000147359262360376,0.000016024978866789824,0.00013695427764846566,0.000015648766246163528
0.0001480948258207934,0.00001609537219782505,0.00013772701752166476,0.000015717338339306203
0.00014883164917335929,0.00001616592032240674,0.0001385011794994253,0.000015786061385445454
0.00014956972929792774,0.000016236623251853642,0.00013927675588684088,0.000015854935395798068
0.00015030906312501832,0.00001630748099751514,0.0001400537390721863,0.000015923960381601925
0.00015104964763549736,0.000016378493570770878,0.0001408321215270647,0.000015993136354115787
0.00015179147986025429,0.00001644966098303037,0.00014161189580653123,0.00001606246332461899
0.00015253455687987388,0.00001652098324573264,0.0001423930545491954,0.000016131941304411267
0.0001532788758243045,0.000016592460370345866,0.00014317559047730125,0.000016201570304812482
0.00015402443387252206,0.000016664092368367036,0.00014395949639678626,0.000016271350337162398
0.00015477122825219026,0.000016735879251321556,0.0001447447651973196,0.00001634128141282045
0.00015551925623931683,0.000016807821030762925,0.00014553138985231933,0.00001641136354316549
0.0001562685151579067,0.000016879917718272363,0.00014631936341894932,0.000016481596739595584
0.00015701900237961188,0.000016952169325458453,0.00014710867903809736,0.00001655198101352775
0.00015777071532337763,0.000017024575863956806,0.00014789932993433243,0.000016622516376397744
0.00015852365145508656,0.000017097137345429737,0.0001486913094158444,0.000016693202839659858
0.00015927780828719844,0.000017169853781565877,0.00014948461087436395,0.000016764040414786627
0.00016003318337838902,0.000017242725184079845,0.0001502792277850646,0.000016835029113268657
0.00016078977433318502,0.000017315751564711923,0.00015107515370644747,0.00001690616894661439
0.00016154757880159728,0.000017388932935227688,0.0001518723822802076,0.00001697745992634985
0.00016230659447875198,0.000017462269307417742,0.0001526709072310841,0.00001704890206401848
0.00016306681910451855,0.00001753576069309729,0.00015347072236669284,0.00001712049537118085
0.00016382825046313746,0.00001760940710410586,0.00015427182157734317,0.000017192239859414473
0.00016459088638284437,0.000017683208552306985,0.00015507419883583912,0.000017264135540313622
0.00016535472473549396,0.000017757165049587837,0.00015587784819726382,0.000017336182425489013
0.00016611976343618184,0.000017831276607858945,0.00015668276379875054,0.00001740838052656771
0.00016688600044286427,0.000017905543239053837,0.0001574889398592369,0.00001748072985519281
0.0001676534337559778,0.000017979964955128736,0.0001582963706792064,0.000017553230423023286
0.0001684220614180569,0.000018054541768062233,0.00015910505064041435,0.00001762588224173373
